0,1,2,3,4,5
"126.4164349,34.7434619","128.0179623,34.8975076",,,,
"126.4170887,34.7428329","128.0170066,34.8972934",,,,
"126.4178802,34.7421177","128.0168301,34.8972473",,,,
"126.4179952,34.7420141","128.0166984,34.8972036",,,,
"126.4184748,34.741591","128.016615,34.8971688",,,,
"126.4192091,34.7409013","128.0165074,34.8971053",,,,
"126.4204885,34.739708","128.0164172,34.8970425",,,,
"126.4206012,34.739608","128.0163139,34.8969618",,,,
"126.4208034,34.7394303","128.0161962,34.896873",,,,
"126.4213416,34.7389554","128.0156567,34.8963577",,,,
"126.4191373,34.7370179","128.0153065,34.8960201",,,,
"126.4184838,34.7375432","128.0152361,34.8959528",,,,
"126.4184343,34.7375716","128.0152239,34.8959411",,,,
"126.4183916,34.7375793","128.0151688,34.8958792",,,,
"126.4183162,34.7375796","128.0148051,34.8954749",,,,
"126.4182519,34.7375718","128.0147875,34.8954497",,,,
"126.4180307,34.7375319","128.0140016,34.8945694",,,,
"126.4157656,34.7369996","128.0137162,34.8942468",,,,
"126.4157269,34.7372013","128.0135332,34.8940411",,,,
"126.4156615,34.7376083","128.0134726,34.8939764",,,,
"126.4156353,34.7376071","128.0134153,34.893909",,,,
,"128.0133679,34.8938587",,,,
,"128.0132786,34.8937626",,,,
,"128.0131618,34.8936333",,,,
,"128.0129766,34.8934212",,,,
,"128.012851,34.8932766",,,,
,"128.0127271,34.8930625",,,,
,"128.0126385,34.8928933",,,,
,"128.0125775,34.8927737",,,,
,"128.012481,34.8925568",,,,
,"128.0124432,34.8924586",,,,
,"128.0123737,34.8922082",,,,
,"128.012348,34.8921137",,,,
,"128.0122908,34.891709",,,,
,"128.0122361,34.8913738",,,,
,"128.0121459,34.8902434",,,,
,"128.0121409,34.8901406",,,,
,"128.0121189,34.8897584",,,,
,"128.0121174,34.8896943",,,,
,"128.0121124,34.8894247",,,,
,"128.0121117,34.8891389",,,,
,"128.0121116,34.8891245",,,,
,"128.0121495,34.8888745",,,,
,"128.0122369,34.8884999",,,,
,"128.0122871,34.8882995",,,,
,"128.0122866,34.8882121",,,,
,"128.0122874,34.8881787",,,,
,"128.0122872,34.8881327",,,,
,"128.0122675,34.8877847",,,,
,"128.0122625,34.8876828",,,,
,"128.0122497,34.8873799",,,,
,"128.012239,34.8870815",,,,
,"128.0122366,34.8870409",,,,
,"128.0122227,34.8869165",,,,
,"128.0121091,34.885898",,,,
,"128.0120999,34.885816",,,,
,"128.0120618,34.8853166",,,,
,"128.0120343,34.8851183",,,,
,"128.0119355,34.8845371",,,,
,"128.0119241,34.8844749",,,,
,"128.0119219,34.884465",,,,
,"128.0118366,34.8841245",,,,
,"128.0117909,34.8839985",,,,
,"128.0117088,34.8838031",,,,
,"128.0115281,34.8834324",,,,
,"128.0115248,34.8834243",,,,
,"128.0115081,34.8833928",,,,
,"128.0113255,34.88305",,,,
,"128.0113122,34.8830248",,,,
,"128.0111547,34.882681",,,,
,"128.0111158,34.8825973",,,,
,"128.0110748,34.8825082",,,,
,"128.0110245,34.8823416",,,,
,"128.0110245,34.8823371",,,,
,"128.0110175,34.8822722",,,,
,"128.0109977,34.8820766",,,,
,"128.0109743,34.8818332",,,,
,"128.010974,34.8817818",,,,
,"128.0109745,34.8816934",,,,
,"128.0109748,34.8813742",,,,
,"128.0109494,34.8811741",,,,
,"128.0109375,34.8810083",,,,
,"128.0108995,34.8807081",,,,
,"128.0108495,34.8803999",,,,
,"128.0108304,34.8803189",,,,
,"128.0107741,34.8800747",,,,
,"128.0105874,34.8794326",,,,
,"128.0103371,34.8785833",,,,
,"128.0103043,34.8784121",,,,
,"128.0102609,34.8781255",,,,
,"128.0102369,34.8779579",,,,
,"128.0102312,34.8779191",,,,
,"128.0102278,34.8778993",,,,
,"128.0101867,34.8776244",,,,
,"128.0101844,34.8776064",,,,
,"128.0101832,34.8775938",,,,
,"128.0101752,34.8775316",,,,
,"128.010174,34.8775244",,,,
,"128.010136,34.8772162",,,,
,"128.0100866,34.876825",,,,
,"128.010082,34.8767953",,,,
,"128.0100491,34.8766078",,,,
,"128.0100248,34.8763915",,,,
,"128.0099748,34.8760914",,,,
,"128.0099118,34.8758158",,,,
,"128.009525,34.8748327",,,,
,"128.0093617,34.8744411",,,,
,"128.0092869,34.8741998",,,,
,"128.009249,34.8740908",,,,
,"128.0092248,34.8738916",,,,
,"128.0092121,34.8737844",,,,
,"128.009174,34.8734581",,,,
,"128.0091498,34.8727332",,,,
,"128.0091282,34.8722454",,,,
,"128.009123,34.8721021",,,,
,"128.009124,34.8719163",,,,
,"128.0091267,34.8718171",,,,
,"128.0091374,34.8714248",,,,
,"128.0091585,34.8711199",,,,
,"128.0091614,34.8710658",,,,
,"128.0091682,34.8702064",,,,
,"128.0091719,34.8701009",,,,
,"128.0091873,34.8697654",,,,
,"128.009213,34.8689501",,,,
,"128.0092242,34.8684658",,,,
,"128.0092368,34.8682078",,,,
,"128.0092747,34.867966",,,,
,"128.0093731,34.8675941",,,,
,"128.009387,34.8675408",,,,
,"128.0094873,34.8673077",,,,
,"128.0096367,34.8670582",,,,
,"128.01045,34.8658744",,,,
,"128.0113999,34.8644998",,,,
,"128.011775,34.8639409",,,,
,"128.0122249,34.8632744",,,,
,"128.0125241,34.8628412",,,,
,"128.0127866,34.8624749",,,,
,"128.0136073,34.8612721",,,,
,"128.0151122,34.8590826",,,,
,"128.0152249,34.8589162",,,,
,"128.0153875,34.8586747",,,,
,"128.0154167,34.8586304",,,,
,"128.0157365,34.8581493",,,,
,"128.0159692,34.8577498",,,,
,"128.0160125,34.8576748",,,,
,"128.0163421,34.8570358",,,,
,"128.0163819,34.8569256",,,,
,"128.0165223,34.8564642",,,,
,"128.0165817,34.8561619",,,,
,"128.016588,34.8561159",,,,
,"128.0166247,34.8558578",,,,
,"128.0166619,34.855341",,,,
,"128.0166621,34.8551913",,,,
,"128.0166442,34.8549632",,,,
,"128.0166347,34.8548451",,,,
,"128.0165935,34.8545486",,,,
,"128.0165344,34.8541909",,,,
,"128.0163092,34.8529943",,,,
,"128.0162067,34.8525195",,,,
,"128.0160383,34.8516473",,,,
,"128.0158649,34.8506877",,,,
,"128.0157868,34.8502579",,,,
,"128.0157506,34.850075",,,,
,"128.0155168,34.8488965",,,,
,"128.015427,34.8485181",,,,
,"128.0154033,34.8484019",,,,
,"128.0153502,34.8481424",,,,
,"128.0153367,34.8480767",,,,
,"128.0153153,34.8479685",,,,
,"128.0152621,34.8476829",,,,
,"128.0152125,34.847446",,,,
,"128.0151741,34.8472667",,,,
,"128.0151198,34.8469711",,,,
,"128.0150983,34.8468549",,,,
,"128.0150621,34.8466576",,,,
,"128.0150243,34.8465576",,,,
,"128.0149865,34.8464658",,,,
,"128.0149565,34.8463857",,,,
,"128.0149498,34.8463659",,,,
,"128.0148868,34.846266",,,,
,"128.0146618,34.8459667",,,,
,"128.0146497,34.8459496",,,,
,"128.0144333,34.8456349",,,,
,"128.014387,34.8455666",,,,
,"128.0143115,34.8453911",,,,
,"128.0142366,34.8451353",,,,
,"128.0141618,34.8448831",,,,
,"128.0141093,34.844721",,,,
,"128.0140369,34.8444995",,,,
,"128.0139353,34.8441717",,,,
,"128.0138739,34.8439744",,,,
,"128.013712,34.8436162",,,,
,"128.0136468,34.843511",,,,
,"128.0132999,34.8429498",,,,
,"128.0130615,34.8426081",,,,
,"128.0128631,34.8423673",,,,
,"128.012862,34.8423664",,,,
,"128.0126496,34.84215",,,,
,"128.0123243,34.8418997",,,,
,"128.0120991,34.8417492",,,,
,"128.0111361,34.8411292",,,,
,"128.0109746,34.8410244",,,,
,"128.0100742,34.8404493",,,,
,"128.0098492,34.8403248",,,,
,"128.0096749,34.8402498",,,,
,"128.0093122,34.8401413",,,,
,"128.007812,34.8398491",,,,
,"128.0076771,34.8397848",,,,
,"128.0075871,34.839741",,,,
,"128.007387,34.839575",,,,
,"128.0072491,34.8393826",,,,
,"128.0071365,34.8392081",,,,
,"128.0069478,34.8389429",,,,
,"128.0065242,34.8383495",,,,
,"128.006325,34.8381411",,,,
,"128.0061742,34.837983",,,,
,"128.0060247,34.8378664",,,,
,"128.0058623,34.8377742",,,,
,"128.0057439,34.8377233",,,,
,"128.0052975,34.8375286",,,,
,"128.005212,34.837491",,,,
,"128.004961,34.8373992",,,,
,"128.0046793,34.837303",,,,
,"128.0043495,34.8372088",,,,
,"128.0040241,34.8371163",,,,
,"128.0035938,34.8370279",,,,
,"128.0031744,34.8369413",,,,
,"128.0025176,34.8368556",,,,
,"128.0022124,34.8368416",,,,
,"128.0018624,34.8368331",,,,
,"128.0015868,34.8368333",,,,
,"128.0012762,34.8368427",,,,
,"128.0010301,34.8368392",,,,
,"128.0008977,34.8368263",,,,
,"128.0007925,34.8367987",,,,
,"128.0007114,34.8367666",,,,
,"128.0006895,34.8367541",,,,
,"128.0006368,34.8367245",,,,
,"128.0005873,34.8366742",,,,
,"128.0005708,34.8366563",,,,
,"128.0005542,34.8366365",,,,
,"128.0005244,34.8365915",,,,
,"128.000489,34.8365159",,,,
,"128.0004678,34.8364556",,,,
,"128.0004464,34.8363556",,,,
,"128.0004234,34.8361627",,,,
,"128.0003242,34.8353083",,,,
,"128.0001241,34.8333333",,,,
,"128.0000997,34.8330909",,,,
,"128.0000582,34.8327438",,,,
,"127.9999995,34.832258",,,,
,"127.9999725,34.8319461",,,,
,"127.9999607,34.8318082",,,,
,"127.9999514,34.8317118",,,,
,"127.9999375,34.8315802",,,,
,"127.9999073,34.831289",,,,
,"127.9998992,34.8312142",,,,
,"127.9998703,34.83097",,,,
,"127.9998531,34.830833",,,,
,"127.9998163,34.8305391",,,,
,"127.9998048,34.8304436",,,,
,"127.9997851,34.8302534",,,,
,"127.9997413,34.8302518",,,,
,"127.9997019,34.8302411",,,,
,"127.9996723,34.8302241",,,,
,"127.9996492,34.8302053",,,,
,"127.9996348,34.8301855",,,,
,"127.9996249,34.8301621",,,,
,"127.9996192,34.830136",,,,
,"127.9996213,34.8301116",,,,
,"127.9996255,34.83009",,,,
,"127.9996341,34.8300692",,,,
,"127.9995399,34.8300416",,,,
,"127.9995071,34.8300318",,,,
,"127.999186,34.8299349",,,,
,"127.9989483,34.8298628",,,,
,"127.9988497,34.8298325",,,,
,"127.9986054,34.8297677",,,,
,"127.9984116,34.8297162",,,,
,"127.9980621,34.8296166",,,,
,"127.9978617,34.8295742",,,,
,"127.9978595,34.8295742",,,,
,"127.9975871,34.8295491",,,,
,"127.997563,34.8295501",,,,
,"127.9975357,34.8295521",,,,
,"127.9974144,34.8295679",,,,
,"127.9972548,34.8295848",,,,
,"127.9971871,34.8295923",,,,
,"127.9970658,34.8296036",,,,
,"127.9968974,34.8296124",,,,
,"127.9967497,34.8296076",,,,
,"127.9966161,34.8295802",,,,
,"127.9964956,34.8295419",,,,
,"127.9963794,34.8294909",,,,
,"127.9962862,34.8294498",,,,
,"127.9962489,34.8294275",,,,
,"127.9961457,34.8293648",,,,
,"127.9959743,34.8292248",,,,
,"127.9958697,34.829108",,,,
,"127.9957748,34.8289659",,,,
,"127.9956074,34.8285905",,,,
,"127.9955753,34.8285194",,,,
,"127.9955741,34.8285158",,,,
,"127.9955343,34.8284294",,,,
,"127.9955055,34.8283835",,,,
,"127.9954724,34.8283242",,,,
,"127.9952598,34.8280716",,,,
,"127.9952111,34.8279672",,,,
,"127.9951774,34.8278249",,,,
,"127.9951113,34.8275673",,,,
,"127.995078,34.8274718",,,,
,"127.9949775,34.8273063",,,,
,"127.9949377,34.8272442",,,,
,"127.9949013,34.8271876",,,,
,"127.9947714,34.8270366",,,,
,"127.994624,34.8269064",,,,
,"127.994535,34.8268374",,,,
,"127.9944274,34.8267639",,,,
,"127.9943232,34.8267075",,,,
,"127.9942092,34.8266674",,,,
,"127.9940614,34.8266391",,,,
,"127.9938721,34.8266092",,,,
,"127.9937747,34.8265916",,,,
,"127.9932962,34.8264907",,,,
,"127.9930926,34.8264573",,,,
,"127.9929678,34.8264388",,,,
,"127.9928125,34.8264332",,,,
,"127.9926518,34.8264518",,,,
,"127.9924825,34.8264877",,,,
,"127.9923526,34.8265243",,,,
,"127.9921506,34.8265774",,,,
,"127.9920567,34.8265958",,,,
,"127.9919671,34.8266034",,,,
,"127.9916774,34.8266172",,,,
,"127.9916194,34.8266165",,,,
,"127.9914991,34.8266161",,,,
,"127.9911545,34.8265887",,,,
,"127.9910493,34.8265575",,,,
,"127.9909791,34.8265217",,,,
,"127.990899,34.8264743",,,,
,"127.9908287,34.8264141",,,,
,"127.9907616,34.8263576",,,,
,"127.9906437,34.8262129",,,,
,"127.9903389,34.8257019",,,,
,"127.990269,34.8255327",,,,
,"127.9902188,34.8253624",,,,
,"127.9901959,34.825193",,,,
,"127.9902123,34.825009",,,,
,"127.9903139,34.8246262",,,,
,"127.9904491,34.8241847",,,,
,"127.9905055,34.8239203",,,,
,"127.9904858,34.8237418",,,,
,"127.990407,34.823532",,,,
,"127.9903319,34.8234205",,,,
,"127.9902879,34.8233657",,,,
,"127.9902383,34.8233018",,,,
,"127.9901987,34.8232587",,,,
,"127.990136,34.8232067",,,,
,"127.9899495,34.8230938",,,,
,"127.9898101,34.8230186",,,,
,"127.9896895,34.8229632",,,,
,"127.9892993,34.8227979",,,,
,"127.9889739,34.822691",,,,
,"127.9887318,34.8226226",,,,
,"127.9885775,34.8226033",,,,
,"127.9878981,34.8225502",,,,
,"127.9877285,34.8225364",,,,
,"127.9875742,34.8225082",,,,
,"127.9873748,34.8224413",,,,
,"127.9871116,34.8223116",,,,
,"127.9869866,34.8222499",,,,
,"127.9868844,34.8221647",,,,
,"127.9868425,34.8221188",,,,
,"127.9867589,34.8220236",,,,
,"127.9862993,34.8214077",,,,
,"127.9861116,34.8211082",,,,
,"127.9859245,34.8207076",,,,
,"127.985762,34.8204161",,,,
,"127.985274,34.8197995",,,,
,"127.9848565,34.8192799",,,,
,"127.9846373,34.8190075",,,,
,"127.984406,34.8187244",,,,
,"127.9842331,34.8185132",,,,
,"127.9839865,34.8182166",,,,
,"127.9838784,34.8180637",,,,
,"127.9837615,34.8178992",,,,
,"127.9836371,34.817566",,,,
,"127.983452,34.8171357",,,,
,"127.9834253,34.8170465",,,,
,"127.9834097,34.8168148",,,,
,"127.983487,34.8161914",,,,
,"127.9835493,34.815816",,,,
,"127.9836428,34.8153513",,,,
,"127.9836534,34.8153007",,,,
,"127.98369,34.8151942",,,,
,"127.9837449,34.8150461",,,,
,"127.9838086,34.8149205",,,,
,"127.9838498,34.8148482",,,,
,"127.9838768,34.8148003",,,,
,"127.9839094,34.8147595",,,,
,"127.9841124,34.8145071",,,,
,"127.9842872,34.8143018",,,,
,"127.9844555,34.8141009",,,,
,"127.9844901,34.8140358",,,,
,"127.9845492,34.8138588",,,,
,"127.9845792,34.8137442",,,,
,"127.984595,34.8136522",,,,
,"127.9846009,34.813543",,,,
,"127.9845413,34.8132484",,,,
,"127.9844636,34.8128636",,,,
,"127.9844344,34.8127285",,,,
,"127.9842117,34.8116743",,,,
,"127.9842084,34.8116626",,,,
,"127.9841794,34.8115662",,,,
,"127.9840489,34.811133",,,,
,"127.9838865,34.8108415",,,,
,"127.9835499,34.8104993",,,,
,"127.9831233,34.8102674",,,,
,"127.9830739,34.8102414",,,,
,"127.9818718,34.8097827",,,,
,"127.9816527,34.8096997",,,,
,"127.9815946,34.8096774",,,,
,"127.9815508,34.8096604",,,,
,"127.9814927,34.8096336",,,,
,"127.9814258,34.8096032",,,,
,"127.9813918,34.8095817",,,,
,"127.9813435,34.8095512",,,,
,"127.9813216,34.8095378",,,,
,"127.9813096,34.8095442",,,,
,"127.9812769,34.8095596",,,,
,"127.9812517,34.8095615",,,,
,"127.9811938,34.8095563",,,,
,"127.9811642,34.8095447",,,,
,"127.9811411,34.8095277",,,,
,"127.9811246,34.8095061",,,,
,"127.9811157,34.8094791",,,,
,"127.9811177,34.8094547",,,,
,"127.9810137,34.8094353",,,,
,"127.9809853,34.8094273",,,,
,"127.9809042,34.8094042",,,,
,"127.9806621,34.8093249",,,,
,"127.9806018,34.8092963",,,,
,"127.980421,34.8092113",,,,
,"127.9803025,34.8091478",,,,
,"127.9800527,34.8090504",,,,
,"127.9798195,34.809",,,,
,"127.9797593,34.8089885",,,,
,"127.9791046,34.8088423",,,,
,"127.9784743,34.8087365",,,,
,"127.9782817,34.8087021",,,,
,"127.9780485,34.8086543",,,,
,"127.9776708,34.808572",,,,
,"127.9773951,34.8085298",,,,
,"127.9770199,34.8085078",,,,
,"127.9764775,34.8084892",,,,
,"127.9760719,34.8084808",,,,
,"127.9758084,34.8084756",,,,
,"127.9754171,34.8085023",,,,
,"127.9753406,34.8085071",,,,
,"127.9750249,34.8085499",,,,
,"127.974837,34.8085831",,,,
,"127.9746676,34.8085936",,,,
,"127.9746534,34.8085946",,,,
,"127.9746108,34.8085939",,,,
,"127.9744358,34.8085909",,,,
,"127.9742149,34.8085882",,,,
,"127.9739241,34.8085911",,,,
,"127.9738673,34.8085904",,,,
,"127.9737547,34.8085918",,,,
,"127.9735885,34.808596",,,,
,"127.9734705,34.8086001",,,,
,"127.9734125,34.8086021",,,,
,"127.9731339,34.8086294",,,,
,"127.9714087,34.8086361",,,,
,"127.9711483,34.8086136",,,,
,"127.9709098,34.8085767",,,,
,"127.9706339,34.8085083",,,,
,"127.9703906,34.8084092",,,,
,"127.970213,34.808326",,,,
,"127.9700177,34.8082095",,,,
,"127.9698333,34.8080731",,,,
,"127.9697024,34.807933",,,,
,"127.969534,34.8077388",,,,
,"127.9692773,34.8073927",,,,
,"127.9692022,34.8072604",,,,
,"127.9691172,34.8071209",,,,
,"127.9689771,34.8068978",,,,
,"127.9686396,34.8063698",,,,
,"127.9685867,34.8062934",,,,
,"127.9681417,34.8057098",,,,
,"127.9681263,34.8056901",,,,
,"127.9680965,34.8056523",,,,
,"127.9680822,34.8056334",,,,
,"127.9680635,34.8056109",,,,
,"127.9680096,34.8055471",,,,
,"127.9677346,34.8052497",,,,
,"127.9669447,34.8043879",,,,
,"127.9667995,34.8042298",,,,
,"127.966078,34.8034579",,,,
,"127.9659824,34.8033717",,,,
,"127.965876,34.8032991",,,,
,"127.9658573,34.8032865",,,,
,"127.9658025,34.8032615",,,,
,"127.9656085,34.8031784",,,,
,"127.9651682,34.8030313",,,,
,"127.9645824,34.8028703",,,,
,"127.964288,34.8028002",,,,
,"127.9640887,34.8027486",,,,
,"127.9639803,34.8027175",,,,
,"127.9638281,34.8026775",,,,
,"127.9633234,34.802555",,,,
,"127.9628252,34.8024045",,,,
,"127.9626334,34.802315",,,,
,"127.9624425,34.8022039",,,,
,"127.9623076,34.8021161",,,,
,"127.9622054,34.8020308",,,,
,"127.9620845,34.8019086",,,,
,"127.9619402,34.8017189",,,,
,"127.9618114,34.8015507",,,,
,"127.9617596,34.8014833",,,,
,"127.961612,34.80129",,,,
,"127.961601,34.8012747",,,,
,"127.9613863,34.8009933",,,,
,"127.9613202,34.8009033",,,,
,"127.9612311,34.8008036",,,,
,"127.9611377,34.8007228",,,,
,"127.961051,34.8006618",,,,
,"127.9609972,34.8006268",,,,
,"127.9609007,34.800565",,,,
,"127.9607438,34.8004628",,,,
,"127.9600912,34.8000784",,,,
,"127.9600429,34.8000506",,,,
,"127.9592116,34.7995731",,,,
,"127.9590538,34.7994907",,,,
,"127.9589025,34.7994228",,,,
,"127.9586385,34.7993291",,,,
,"127.9583614,34.7992237",,,,
,"127.9582082,34.7991972",,,,
,"127.9581349,34.7991903",,,,
,"127.957914,34.7991794",,,,
,"127.9578517,34.7991796",,,,
,"127.9573084,34.799188",,,,
,"127.9572614,34.7991909",,,,
,"127.9570583,34.7992223",,,,
,"127.9569742,34.7992325",,,,
,"127.9568507,34.7992465",,,,
,"127.9567699,34.7992558",,,,
,"127.9567404,34.7992605",,,,
,"127.9566355,34.7992708",,,,
,"127.9565458,34.7992702",,,,
,"127.9564211,34.799249",,,,
,"127.9563994,34.7992834",,,,
,"127.9563613,34.799307",,,,
,"127.9563166,34.7993252",,,,
,"127.9562663,34.7993299",,,,
,"127.9562127,34.7993202",,,,
,"127.9561689,34.7993005",,,,
,"127.9561425,34.7992726",,,,
,"127.9559724,34.7993526",,,,
,"127.9559549,34.7993599",,,,
,"127.9558524,34.7994027",,,,
,"127.9558491,34.7994036",,,,
,"127.9552076,34.7996422",,,,
,"127.9551738,34.7996586",,,,
,"127.9547811,34.7997998",,,,
,"127.9546981,34.7998308",,,,
,"127.9541112,34.8000512",,,,
,"127.9539945,34.800094",,,,
,"127.9535854,34.8002507",,,,
,"127.9534873,34.8003078",,,,
,"127.9534243,34.8003829",,,,
,"127.9533737,34.8005283",,,,
,"127.9533436,34.8006186",,,,
,"127.9533243,34.8006827",,,,
,"127.9532683,34.8008461",,,,
,"127.9532576,34.8008777",,,,
,"127.9530735,34.8014086",,,,
,"127.9530025,34.8016109",,,,
,"127.9529938,34.8016317",,,,
,"127.9529745,34.8016913",,,,
,"127.9529605,34.8017355",,,,
,"127.952924,34.8018493",,,,
,"127.9528273,34.8021625",,,,
,"127.9527403,34.8024451",,,,
,"127.9526243,34.8028189",,,,
,"127.9525823,34.8029372",,,,
,"127.9525532,34.8030184",,,,
,"127.9525521,34.8030202",,,,
,"127.9525337,34.8030528",,,,
,"127.9524751,34.8031251",,,,
