0,1,2,3,4,5,6
,,,,"127.7597089,37.8449349","127.7597089,37.8449349","127.7679248,37.842875"
,,,,"127.7588849,37.8452648","127.7588849,37.8452648","127.7679741,37.8430164"
,,,,"127.7587646,37.8453101","127.7587646,37.8453101","127.7681114,37.8432576"
,,,,"127.7584036,37.8454461","127.7584036,37.8454461","127.7681891,37.8433809"
,,,,"127.7580211,37.8456001","127.7580211,37.8456001","127.7682531,37.8434736"
,,,,"127.7577023,37.8457622","127.7577023,37.8457622","127.7685764,37.8439289"
,,,,"127.7567115,37.8464998","127.7567115,37.8464998","127.7687478,37.8441629"
,,,,"127.7565493,37.8466083","127.7565493,37.8466083","127.7688086,37.844316"
,,,,"127.7561991,37.8468876","127.7561991,37.8468876","127.7690221,37.8446021"
,,,,"127.7553136,37.8475321","127.7553136,37.8475321","127.76975,37.8456496"
,,,,"127.7551876,37.8475811","127.7551876,37.8475811","127.7698128,37.8457377"
,,,,"127.7550514,37.8476364","127.7550514,37.8476364","127.7698676,37.8458151"
,,,,"127.7550287,37.8476553","127.7550287,37.8476553","127.7699293,37.8459069"
,,,,"127.7549936,37.8476833","127.7549936,37.8476833","127.7699522,37.8459375"
,,,,"127.7545241,37.8480079","127.7545241,37.8480079","127.770007,37.8460203"
,,,,"127.7542736,37.8485213","127.7542736,37.8485213","127.7700802,37.8461265"
,,,,"127.7538278,37.8494524","127.7538278,37.8494524","127.7701133,37.846176"
,,,,"127.7538109,37.849493","127.7538109,37.849493","127.7701819,37.846275"
,,,,"127.7536169,37.8499441","127.7536169,37.8499441","127.7712651,37.8478327"
,,,,"127.753434,37.8502942","127.753434,37.8502942","127.7714034,37.8480315"
,,,,"127.7533684,37.8504025","127.7533684,37.8504025","127.7715816,37.848288"
,,,,"127.7531434,37.8507491","127.7531434,37.8507491","127.7716593,37.8483996"
,,,,"127.7531049,37.8507942","127.7531049,37.8507942","127.771865,37.8486947"
,,,,"127.7530596,37.8508448","127.7530596,37.8508448","127.7723118,37.8493372"
,,,,"127.7525444,37.8514291","127.7525444,37.8514291","127.77269,37.8498744"
,,,,"127.7524889,37.8514923","127.7524889,37.8514923","127.772706,37.8498978"
,,,,"127.7524085,37.8515835","127.7524085,37.8515835","127.7727208,37.8499176"
,,,,"127.7523327,37.851672","127.7523327,37.851672","127.7727414,37.8499437"
,,,,"127.7521391,37.8518995","127.7521391,37.8518995","127.7727963,37.8500229"
,,,,"127.7520191,37.8520413","127.7520191,37.8520413","127.7732842,37.8507239"
,,,,"127.7519161,37.8521713","127.7519161,37.8521713","127.7734991,37.8510443"
,,,,"127.7517611,37.8523978","127.7517611,37.8523978","127.7735105,37.8510596"
,,,,"127.7516119,37.8526325","127.7516119,37.8526325","127.7735494,37.851119"
,,,,"127.7513495,37.8530242","127.7517621,37.8526863","127.7741596,37.8519873"
,,,,"127.7510531,37.8534593","127.751852,37.8527185","127.7741893,37.8520305"
,,,,"127.7509547,37.8536037","127.752411,37.8529661","127.774355,37.8522699"
,,,,"127.7508744,37.853722","127.7531931,37.8533105","127.774411,37.8523527"
,,,,"127.750372,37.8544116","127.7533616,37.8533859","127.7747744,37.8528628"
,,,,"127.7501016,37.8547718","127.7534856,37.853437","127.7748704,37.853014"
,,,,"127.7499997,37.854891","127.7541972,37.8537608","127.7749516,37.8531518"
,,,,"127.74996,37.8549353","127.7542906,37.853803","127.7751921,37.8536271"
,,,,"127.7497493,37.8551349","127.7544613,37.8538765","127.7752082,37.8536712"
,,,,"127.7496098,37.8552307","127.7550397,37.8541348","127.7752724,37.8538288"
,,,,"127.7494397,37.8553528","127.7551831,37.8542039","127.7753148,37.8539233"
,,,,"127.7493184,37.8554558","127.7552514,37.8542245","127.7756247,37.8547094"
,,,,"127.7490384,37.8556862","127.7554334,37.8542566","127.7758085,37.8552399"
,,,,"127.7490123,37.8557079","127.7557039,37.8542551","127.7759925,37.8557947"
,,,,"127.7489114,37.8557829","127.7559335,37.8542419","127.7760858,37.8561315"
,,,,"127.7482787,37.8562574","127.7561598,37.8542478","127.7761516,37.8564027"
,,,,"127.7481551,37.8563496","127.7562371,37.8542494","127.776184,37.8565369"
,,,,"127.7480802,37.8564066","127.7563872,37.8542743","127.7762649,37.8568918"
,,,,"127.7480371,37.8564391","127.7568299,37.8544302","127.7763101,37.8571405"
,,,,"127.7478251,37.8566099","127.7568743,37.8544463","127.7763913,37.8575774"
,,,,"127.747824,37.8566108","127.7569995,37.8544875","127.7764006,37.8576324"
,,,,"127.7475453,37.8568998","127.7571873,37.8545493","127.7764602,37.8580495"
,,,,"127.7472168,37.8572493","127.7571896,37.8545502","127.776471,37.8582217"
,,,,"127.7470164,37.8574787","127.7572908,37.8545842","127.776477,37.8583019"
,,,,"127.746911,37.8575907","127.7578246,37.8547633","127.7765264,37.8590417"
,,,,"127.7467966,37.8577153","127.7579645,37.8547999","127.7765526,37.8593508"
,,,,"127.7467626,37.8577469","127.7582603,37.8548471","127.7765573,37.8594094"
,,,,"127.7466788,37.8578246","127.7583626,37.8548622","127.7766442,37.8604547"
,,,,"127.7462664,37.8582653","127.7584775,37.8548781","127.7766616,37.8608557"
,,,,"127.745947,37.8585913","127.7590257,37.8549643","127.7766741,37.8611586"
,,,,"127.7458586,37.858687","127.7591827,37.8549892","127.776695,37.8618642"
,,,,"127.7456275,37.8589381","127.7595864,37.8550523","127.776703,37.8621878"
,,,,"127.7454349,37.8591386","127.7596115,37.8550595","127.7767121,37.8625023"
,,,,"127.7452639,37.8593255","127.7596308,37.855073","127.776734,37.86287"
,,,,"127.7452344,37.8593544","127.759648,37.8550946","127.7767412,37.8629682"
,,,,"127.7451982,37.8593932","127.759656,37.855118","127.776752,37.8631187"
,,,,"127.7449706,37.8596749","127.7596482,37.8551649","127.7767723,37.863399"
,,,,"127.744914,37.8597517","127.7595788,37.855457","127.7767767,37.8636459"
,,,,"127.7446752,37.8600739","127.7594914,37.8558358","127.7767742,37.8639118"
,,,,"127.7445892,37.8601859","127.7594657,37.8559467","127.7767749,37.8640831"
,,,,"127.7445009,37.8602987","127.75945,37.856008","127.7769348,37.8642945"
,,,,"127.7444936,37.8604943","127.7594219,37.8561226","127.7770551,37.8645376"
,,,,"127.7445077,37.8606358","127.7593737,37.8563164","127.7771061,37.8647808"
,,,,"127.7445227,37.8606979","127.7593491,37.8564247","127.7771277,37.8653846"
,,,,"127.7445514,37.8607988","127.7592638,37.8567322","127.7771377,37.8656478"
,,,,"127.744596,37.860869","127.7592009,37.8569577","127.7771408,37.8658524"
,,,,"127.744709,37.8610193","127.7594728,37.8570247","127.7771421,37.8659083"
,,,,"127.745359,37.8616146","127.7596845,37.8570909","127.7771583,37.866878"
,,,,"127.7460101,37.8621937","127.7598006,37.8571312","127.7771509,37.8670259"
,,,,"127.7462746,37.8624293","127.7600749,37.8572243","127.7771149,37.8671296"
,,,,"127.7465346,37.8626631","127.7605246,37.8574081","127.7768233,37.8675972"
,,,,"127.7475358,37.8635569","127.7607807,37.8575157","127.7768218,37.8678153"
,,,,"127.7476623,37.8636702","127.7608456,37.8575435","127.7768371,37.8682398"
,,,,"127.7478391,37.8638276","127.7612032,37.8577103","127.7768673,37.8696349"
,,,,"127.7486966,37.8645946","127.761333,37.8577758","127.7768706,37.8699098"
,,,,"127.7490911,37.8649462","127.7612447,37.8578815","127.7768719,37.8699476"
,,,,"127.7495723,37.8653678","127.761093,37.858072","127.7768748,37.8701153"
,,,,"127.7497479,37.8655198","127.7610829,37.8580837","127.7768928,37.8709778"
,,,,"127.7498693,37.8654249","127.7608226,37.8584232","127.7769287,37.8720566"
,,,,"127.7499373,37.865368","127.7606494,37.8586327","127.776958,37.8729218"
,,,,"127.7498917,37.865323","127.7605838,37.8587167","127.7769849,37.8737221"
,,,,"127.7494628,37.8649273","127.7605294,37.8587853","127.7770226,37.8752776"
,,,,"127.7494195,37.8648869","127.7603246,37.8590498","127.7770227,37.8753182"
,,,,,"127.7601707,37.8592376","127.7770243,37.8754444"
,,,,,"127.7598741,37.8595997","127.7770244,37.8754669"
,,,,,"127.7598594,37.8596241","127.7770246,37.8755237"
,,,,,"127.7598006,37.8597179","127.7770248,37.8755615"
,,,,,"127.7597916,37.8597315","127.7768466,37.8756638"
,,,,,"127.7597248,37.8598326","127.7766933,37.8757119"
,,,,,"127.7594664,37.8603622","127.7766467,37.8757256"
,,,,,"127.7593094,37.8606708","127.7759096,37.8759445"
,,,,,"127.7592869,37.8607249","127.775637,37.8760245"
,,,,,"127.7591243,37.8610615","127.7751121,37.876141"
,,,,,"127.7588275,37.8616876","127.7748621,37.8761831"
,,,,,"127.758708,37.8619664","127.7745222,37.8762118"
,,,,,"127.7585765,37.8624011","127.7741766,37.8762316"
,,,,,"127.7585496,37.8624913","127.7739742,37.8762311"
,,,,,"127.7583305,37.8632462","127.7734716,37.8762062"
,,,,,"127.7582889,37.8633941","127.7730712,37.8761746"
,,,,,"127.7582522,37.8636069","127.7725753,37.8761298"
,,,,,"127.7581864,37.863991","127.7723205,37.876107"
,,,,,"127.7581622,37.8645246","127.7721794,37.8760902"
,,,,,"127.7581911,37.8653276","127.7719974,37.8760645"
,,,,,"127.7582004,37.8653754","127.7717004,37.8760102"
,,,,,"127.7582131,37.8654339","127.7714273,37.8759612"
,,,,,"127.7582397,37.8655727","127.7710564,37.8758954"
,,,,,"127.7579976,37.8655966","127.7706627,37.8758089"
,,,,,"127.75736,37.8656575","127.7703883,37.8757311"
,,,,,"127.7570123,37.8656916","127.7701492,37.8756415"
,,,,,"127.7565371,37.8656999","127.7686913,37.8749571"
,,,,,"127.756313,37.865685","127.7682744,37.874758"
,,,,,"127.7561311,37.8656728","127.7678838,37.8745777"
,,,,,"127.7559024,37.8656201","127.767246,37.8742989"
,,,,,"127.7552368,37.8654828","127.765885,37.8736647"
,,,,,"127.7548989,37.865415","127.765713,37.8735822"
,,,,,"127.7545189,37.8653392","127.7655637,37.8735068"
,,,,,"127.7545147,37.8654231","127.7652278,37.8733562"
,,,,,"127.7544965,37.8657665","127.7651572,37.8733239"
,,,,,"127.754497,37.8659098","127.764336,37.8729454"
,,,,,"127.7544974,37.8660126","127.7641857,37.8728709"
,,,,,"127.7544968,37.8661631","127.7635227,37.8725245"
,,,,,"127.7544967,37.8664785","127.7628789,37.8721474"
,,,,,"127.7544973,37.8666642","127.7618509,37.8714557"
,,,,,"127.7552102,37.8666663","127.7614407,37.8712042"
,,,,,,"127.7611262,37.8710192"
,,,,,,"127.7608768,37.8709026"
,,,,,,"127.7606912,37.8708291"
,,,,,,"127.7603212,37.870701"
,,,,,,"127.7599468,37.8705973"
,,,,,,"127.7594803,37.8705109"
,,,,,,"127.759138,37.8704666"
,,,,,,"127.7589401,37.870449"
,,,,,,"127.758832,37.8704438"
,,,,,,"127.7587103,37.8704342"
,,,,,,"127.7585591,37.8704363"
,,,,,,"127.7583988,37.8704376"
,,,,,,"127.7581248,37.8704373"
,,,,,,"127.7571299,37.8704169"
,,,,,,"127.7571256,37.8704999"
,,,,,,"127.7571182,37.8706459"
,,,,,,"127.7571065,37.8708911"
,,,,,,"127.7571056,37.8709686"
,,,,,,"127.75709,37.8713778"
,,,,,,"127.7570834,37.8714454"
,,,,,,"127.7570756,37.8718024"
,,,,,,"127.7564524,37.8717947"
,,,,,,"127.756167,37.8717908"
,,,,,,"127.7556986,37.8717873"
,,,,,,"127.7553893,37.8717853"
,,,,,,"127.7552654,37.8717829"
,,,,,,"127.7545865,37.8717708"
,,,,,,"127.7545581,37.87177"
,,,,,,"127.7543341,37.871766"
,,,,,,"127.7543339,37.871702"
,,,,,,"127.7543271,37.8713793"
