0,1,2,3,4,5,6
"127.7134082,37.8810541",,,,,,
"127.7135259,37.8812522",,,,,,
"127.7137659,37.8816636",,,,,,
"127.7139647,37.8820175",,,,,,
"127.7142894,37.8825982",,,,,,
"127.7143282,37.8826676",,,,,,
"127.7145226,37.8830124",,,,,,
"127.714726,37.8833771",,,,,,
"127.7148723,37.8836337",,,,,,
"127.7149889,37.883839",,,,,,
"127.7150804,37.8840001",,,,,,
"127.715109,37.8840506",,,,,,
"127.7152016,37.8842162",,,,,,
"127.7156828,37.8850788",,,,,,
"127.7158783,37.8854227",,,,,,
"127.7159892,37.8856262",,,,,,
"127.7160132,37.8856704",,,,,,
"127.7161515,37.8859162",,,,,,
"127.7163402,37.8862592",,,,,,
"127.7173508,37.88806",,,,,,
"127.7174548,37.8882481",,,,,,
"127.717721,37.8886595",,,,,,
"127.7177382,37.8886865",,,,,,
"127.7178535,37.8888531",,,,,,
"127.7179187,37.8889737",,,,,,
"127.7181794,37.8894582",,,,,,
"127.7183244,37.8896499",,,,,,
"127.718524,37.8898496",,,,,,
"127.7189996,37.8902993",,,,,,
"127.7191422,37.8904352",,,,,,
"127.7197558,37.8910406",,,,,,
"127.7202748,37.8915498",,,,,,
"127.720722,37.8919924",,,,,,
"127.7209992,37.8922659",,,,,,
"127.7211063,37.8923432",,,,,,
"127.7212168,37.8924151",,,,,,
"127.7214025,37.8925003",,,,,,
"127.7215414,37.8925515",,,,,,
"127.7216928,37.8925944",,,,,,
"127.7219603,37.8926597",,,,,,
"127.7225862,37.8928019",,,,,,
"127.7229447,37.8928787",,,,,,
"127.7231757,37.8929296",,,,,,
"127.7232406,37.8929457",,,,,,
"127.7236993,37.8930494",,,,,,
"127.7238085,37.8930753",,,,,,
"127.7243799,37.8932121",,,,,,
"127.7244311,37.893222",,,,,,
"127.7248476,37.8933131",,,,,,
"127.7249387,37.8933328",,,,,,
"127.7255078,37.893466",,,,,,
"127.7255965,37.8934856",,,,,,
"127.7259346,37.8935616",,,,,,
"127.7260791,37.8935938",,,,,,
"127.7264604,37.8936768",,,,,,
"127.7265218,37.8936875",,,,,,
"127.7267016,37.8937205",,,,,,
"127.7267346,37.8937223",,,,,,
"127.7268154,37.8937257",,,,,,
"127.7269405,37.8937237",,,,,,
"127.7270173,37.8939335",,,,,,
"127.7270311,37.8939867",,,,,,
"127.728179,37.8985036",,,,,,
"127.7282688,37.8988486",,,,,,
"127.7282872,37.8989261",,,,,,
"127.7283241,37.8990784",,,,,,
"127.7284023,37.8993594",,,,,,
"127.7286097,37.9002162",,,,,,
"127.7287042,37.9006189",,,,,,
"127.7287375,37.9006999",,,,,,
"127.7288266,37.9008448",,,,,,
"127.7289282,37.9009708",,,,,,
"127.7290708,37.9011039",,,,,,
"127.7288769,37.9012981",,,,,,
"127.7288497,37.9013243",,,,,,
"127.7284925,37.9016576",,,,,,
"127.7284323,37.9017145",,,,,,
"127.7284119,37.9017325",,,,,,
"127.7283416,37.9018102",,,,,,
"127.7280526,37.9021325",,,,,,
"127.7277964,37.9024169",,,,,,
"127.727683,37.9025424",,,,,,
"127.727327,37.9029054",,,,,,
"127.7270129,37.9032233",,,,,,
"127.7268019,37.9034274",,,,,,
"127.7266397,37.9035872",,,,,,
"127.7264561,37.9037886",,,,,,
"127.7263949,37.9038545",,,,,,
"127.7263609,37.9038915",,,,,,
"127.7262872,37.9039746",,,,,,
"127.7259867,37.9042915",,,,,,
"127.7258223,37.9044595",,,,,,
"127.7256465,37.9046374",,,,,,
"127.7254515,37.9048369",,,,,,
"127.7252633,37.9050491",,,,,,
"127.7249697,37.9053885",,,,,,
"127.7247567,37.9056855",,,,,,
"127.7246063,37.9059688",,,,,,
"127.7244819,37.9062178",,,,,,
"127.7244017,37.9063765",,,,,,
"127.7243497,37.906483",,,,,,
"127.7241711,37.9068592",,,,,,
"127.724067,37.9070396",,,,,,
"127.7239821,37.9072056",,,,,,
"127.7239166,37.9073347",,,,,,
"127.7235648,37.9079942",,,,,,
"127.7234517,37.9082269",,,,,,
"127.7234257,37.9082765",,,,,,
"127.7233239,37.9084759",,,,,,
"127.7230345,37.9090677",,,,,,
"127.7228822,37.9095052",,,,,,
"127.7227559,37.9098596",,,,,,
"127.7226625,37.9101815",,,,,,
"127.7225737,37.9105603",,,,,,
"127.7225255,37.910792",,,,,,
"127.7225098,37.9108722",,,,,,
"127.7223255,37.911627",,,,,,
"127.722321,37.9116504",,,,,,
"127.7222529,37.9120579",,,,,,
"127.722133,37.912671",,,,,,
"127.7221263,37.9127053",,,,,,
"127.7220994,37.9128424",,,,,,
"127.7220646,37.9130101",,,,,,
"127.72157,37.9153832",,,,,,
"127.721542,37.9155275",,,,,,
"127.721335,37.9166662",,,,,,
"127.7213151,37.9172512",,,,,,
"127.7213121,37.9173999",,,,,,
"127.7213125,37.9175207",,,,,,
"127.7213114,37.9175333",,,,,,
"127.721267,37.9186681",,,,,,
"127.7212374,37.9194163",,,,,,
"127.7212341,37.9194685",,,,,,
"127.7212223,37.9196876",,,,,,
"127.7211997,37.9201329",,,,,,
"127.7211674,37.9207305",,,,,,
"127.7211285,37.921411",,,,,,
"127.7211214,37.9217229",,,,,,
"127.7211204,37.9217698",,,,,,
"127.7211124,37.9221159",,,,,,
"127.7211108,37.9223683",,,,,,
"127.7211098,37.9223926",,,,,,
"127.7211092,37.9225702",,,,,,
"127.7211025,37.9230163",,,,,,
"127.721062,37.9239096",,,,,,
"127.7210645,37.924006",,,,,,
"127.7210574,37.9242809",,,,,,
"127.7210512,37.9244954",,,,,,
"127.7210595,37.9246081",,,,,,
"127.7210769,37.9247216",,,,,,
"127.7210863,37.9247955",,,,,,
"127.7211303,37.9250604",,,,,,
"127.7211616,37.9252478",,,,,,
"127.7212413,37.9256713",,,,,,
"127.7212726,37.9258362",,,,,,
"127.7213383,37.9261235",,,,,,
"127.7213727,37.9262343",,,,,,
"127.7214743,37.9267236",,,,,,
"127.7216412,37.9277327",,,,,,
"127.7216784,37.9279778",,,,,,
"127.7216912,37.928067",,,,,,
"127.7217806,37.928686",,,,,,
"127.7219247,37.9296862",,,,,,
"127.7219306,37.9297276",,,,,,
"127.7219469,37.9298655",,,,,,
"127.7219714,37.9300565",,,,,,
"127.7220856,37.9309468",,,,,,
"127.7221076,37.9310991",,,,,,
"127.7221831,37.9316118",,,,,,
"127.7222369,37.9320785",,,,,,
"127.7222929,37.9325255",,,,,,
"127.7222975,37.9325552",,,,,,
"127.7222999,37.9325958",,,,,,
"127.7222967,37.9326517",,,,,,
"127.7222794,37.932978",,,,,,
"127.7222469,37.9331177",,,,,,
"127.7222435,37.9331312",,,,,,
"127.7221703,37.9333801",,,,,,
"127.7221013,37.9335425",,,,,,
"127.7220006,37.9337383",,,,,,
"127.7219497,37.9338123",,,,,,
"127.7218851,37.9339007",,,,,,
"127.7218431,37.9339531",,,,,,
"127.72169,37.9341354",,,,,,
"127.7216696,37.9341598",,,,,,
"127.7215369,37.934288",,,,,,
"127.7212872,37.9345165",,,,,,
"127.7211714,37.9345934",,,,,,
"127.7210248,37.934691",,,,,,
"127.7207499,37.9348411",,,,,,
"127.7203658,37.9350203",,,,,,
"127.7200931,37.935147",,,,,,
"127.7189362,37.9356854",,,,,,
"127.7175259,37.9363415",,,,,,
"127.7167747,37.9366917",,,,,,
"127.7164497,37.9368662",,,,,,
"127.7161999,37.9370325",,,,,,
"127.7161544,37.937065",,,,,,
"127.716059,37.9371319",,,,,,
"127.7158989,37.9372494",,,,,,
"127.71563,37.9375103",,,,,,
"127.715394,37.9377523",,,,,,
"127.7152571,37.9380464",,,,,,
"127.7150715,37.9383757",,,,,,
"127.7150205,37.9384506",,,,,,
"127.7147369,37.9387747",,,,,,
"127.7144623,37.9390411",,,,,,
"127.7141446,37.9393751",,,,,,
"127.7142027,37.939394",,,,,,
"127.7143246,37.9394415",,,,,,
"127.7145741,37.939533",,,,,,
"127.7149375,37.9396576",,,,,,
"127.7153989,37.9398325",,,,,,
"127.7157373,37.9399662",,,,,,
"127.7158467,37.9400228",,,,,,
"127.7161444,37.9402376",,,,,,
"127.716189,37.9403033",,,,,,
"127.7163046,37.9405555",,,,,,
"127.7164592,37.9408526",,,,,,
"127.7166319,37.9411687",,,,,,
"127.7167121,37.9413317",,,,,,
"127.716727,37.9413929",,,,,,
"127.7167272,37.9414551",,,,,,
"127.7167069,37.9415182",,,,,,
"127.7166369,37.9416995",,,,,,
"127.7166166,37.941778",,,,,,
"127.7166293,37.9418347",,,,,,
"127.7167492,37.9419661",,,,,,
"127.716925,37.9421325",,,,,,
"127.7170413,37.9422188",,,,,,
"127.7171371,37.9422899",,,,,,
"127.7172842,37.9423743",,,,,,
"127.7173526,37.9424283",,,,,,
"127.7174143,37.9425129",,,,,,
"127.7174522,37.9426219",,,,,,
"127.7174842,37.9426786",,,,,,
"127.7173932,37.9426851",,,,,,
"127.7171996,37.9426439",,,,,,
"127.7170755,37.9426063",,,,,,
"127.7170128,37.9425803",,,,,,
"127.7169388,37.9425732",,,,,,
"127.7168944,37.9425616",,,,,,
"127.7168659,37.9425535",,,,,,
"127.7167543,37.9425186",,,,,,
"127.7167315,37.9425141",,,,,,
"127.716654,37.9424989",,,,,,
"127.7166404,37.9424963",,,,,,
"127.7166279,37.9424954",,,,,,
"127.7165971,37.9424927",,,,,,
"127.7165596,37.9424928",,,,,,
"127.7165209,37.9424965",,,,,,
"127.7164845,37.9425011",,,,,,
"127.716423,37.9425102",,,,,,
"127.7162922,37.9425321",,,,,,
"127.7161637,37.9425593",,,,,,
"127.7160124,37.9425957",,,,,,
"127.7159249,37.9426175",,,,,,
"127.7158475,37.9426383",,,,,,
"127.7156381,37.9426225",,,,,,
"127.715621,37.942618",,,,,,
"127.7152555,37.942561",,,,,,
"127.7152487,37.9425592",,,,,,
"127.7152452,37.9425547",,,,,,
"127.7152429,37.9425493",,,,,,
"127.7152418,37.942543",,,,,,
"127.7152418,37.9425376",,,,,,
"127.7152418,37.9425322",,,,,,
"127.7152486,37.9425223",,,,,,
"127.715252,37.9425177",,,,,,
"127.7153359,37.9424058",,,,,,
