0,1,2,3,4,5,6
"127.7865063,37.7563795","128.5724493,36.3683497","127.1651372,37.8436753","128.5753999,36.3742576","128.5495913,36.1836247","127.2351199,37.9460983","127.2418926,37.7979294"
"127.7866526,37.7563422","128.5724828,36.368435","127.1654737,37.8439196","128.5757374,36.3749659","128.5496529,36.183818","127.2355063,37.9465543","127.2419397,37.7980872"
"127.787299,37.7561793","128.5726618,36.3688832","127.1659485,37.8442364","128.5760991,36.3758163","128.5497624,36.1841101","127.2356582,37.946734","127.2419476,37.7981152"
"127.7877924,37.7560645","128.5728995,36.3693913","127.1668632,37.844778","128.5763371,36.3764245","128.5498874,36.184392","127.2365739,37.9478293","127.2419766,37.7982757"
"127.7880453,37.7560026","128.5731364,36.3698409","127.1671301,37.84484","128.5764554,36.3767543","128.5499238,36.1844575","127.237059,37.9483982","127.2419899,37.7983532"
"127.7883584,37.7559406","128.5733105,36.3701828","127.167401,37.8449877","128.5765621,36.3770544","128.550171,36.1848953","127.2371089,37.9484623","127.2419955,37.7983929"
"127.7885116,37.7559078","128.5735614,36.3706745","127.1676814,37.8450813","128.5765702,36.3770769","128.550277,36.1850846","127.2371758,37.9485427","127.2421239,37.7993639"
"127.7891866,37.7557916","128.5737493,36.3710415","127.16793,37.8451469","128.5768103,36.3777517","128.5504879,36.1853938","127.2371996,37.9485716","127.242225,37.8000013"
"127.7898707,37.7556863","128.5740744,36.3716661","127.1681549,37.8451845","128.5769115,36.3780582","128.5507412,36.1857026","127.2372166,37.9485933","127.242245,37.8001312"
"127.7899989,37.7556662","128.5753999,36.3742576","127.1684309,37.8452141","128.577187,36.3788743","128.5511247,36.1861076","127.237679,37.9491459","127.2423173,37.8005856"
"127.7903642,37.7556157","128.5757374,36.3749659","127.1686321,37.8452246","128.5776873,36.3805583","128.5518497,36.1867665","127.2377243,37.9491992","127.2423919,37.8010049"
"127.7907035,37.7555689","128.5760991,36.3758163","127.1688174,37.8452134","128.5778743,36.3811831","128.5523619,36.1872326","127.2382956,37.9498674","127.2424547,37.8012285"
"127.7910189,37.7555275","128.5763371,36.3764245","127.1689971,37.8451914","128.5779326,36.3813647","128.5526287,36.1874674","127.2384872,37.9500913","127.2425427,37.8014288"
"127.7922526,37.7554389","128.5764554,36.3767543","127.1696842,37.8450419","128.5780095,36.3816056","128.5529009,36.1877039","127.2385517,37.9501807","127.2426725,37.8016544"
"127.7934331,37.7554071","128.5765621,36.3770544","127.1700128,37.8450167","128.5780747,36.3818078","128.5540015,36.1886679","127.2386876,37.9503676","127.2429122,37.801983"
"127.7944695,37.7554","128.5765702,36.3770769","127.1701777,37.8450045","128.5781167,36.3819436","128.5541624,36.188808","127.2387838,37.9505291","127.2431114,37.8021791"
"127.7950996,37.7554128","128.5768103,36.3777517","127.1703753,37.8450258","128.5781307,36.3819876","128.5550372,36.1896829","127.2388087,37.9505715","127.2432179,37.8022757"
"127.7959024,37.7554532","128.5769115,36.3780582","127.1705717,37.8450967","128.5782801,36.3824677","128.5553994,36.1901575","127.2389467,37.9508323","127.2435102,37.8024846"
"127.7962646,37.7554874","128.577187,36.3788743","127.1707224,37.8451872","128.5786499,36.3836579","128.5558499,36.1909081","127.23902,37.9510155","127.2436542,37.8025669"
"127.7975139,37.7556204","128.5776873,36.3805583","127.1708854,37.8453373","128.5789948,36.3847312","128.5564906,36.1924034","127.2391458,37.9515015","127.2439014,37.8026927"
"127.7981159,37.7556874","128.5778743,36.3811831","127.1709905,37.8454854","128.5792978,36.3856804","128.5567995,36.1931246","127.2391958,37.9518306","127.2440455,37.8027552"
"127.7985623,37.7557574","128.5779326,36.3813647","127.1710556,37.8456595","128.5793887,36.3859672","128.5577758,36.1956754","127.2392381,37.9520939","127.2443199,37.8028739"
"127.7987656,37.755793","128.5780095,36.3816056","127.1710858,37.845784","128.5794003,36.386004","128.558005,36.1962576","127.2393508,37.9527467","127.244464,37.8029409"
"127.7992246,37.7558747","128.5780747,36.3818078","127.1710901,37.8460814","128.5794365,36.3861164","128.5590852,36.1989192","127.239399,37.9529415","127.2447499,37.8030542"
"127.7998097,37.7559895","128.5781167,36.3819436","127.1710713,37.8462166","128.5799124,36.387641","128.5592556,36.1993477","127.2395489,37.9533825","127.2448293,37.8030877"
"127.8001301,37.7560527","128.5781307,36.3819876","127.1709902,37.8465706","128.580075,36.3880245","128.5593109,36.1994834","127.239559,37.9534051","127.2448655,37.803104"
"127.8006118,37.7561398","128.5782801,36.3824677","127.1708299,37.8468234","128.5802369,36.3883665","128.5593615,36.1996082","127.2396144,37.9535296","127.2449915,37.8031548"
"127.8009867,37.7562073","128.5786499,36.3836579","127.1706266,37.8470518","128.5803249,36.3885198","128.5595555,36.2000582","127.2396336,37.9535729","127.2458321,37.8034874"
"127.8015434,37.7563114","128.5789948,36.3847312","127.1704111,37.8472161","128.5803614,36.3885826","128.5596497,36.2002809","127.23969,37.9536992","127.2464742,37.8037411"
"127.8025896,37.7564844","128.5792978,36.3856804","127.1701536,37.847356","128.5805745,36.388916","128.5600123,36.2011828","127.2397284,37.9537876","127.2471287,37.804012"
"127.8032121,37.7565676","128.5793887,36.3859672","127.1698302,37.8474794","128.5807739,36.3892243","128.5602944,36.2018943","127.2397589,37.9538544","127.2493295,37.8048757"
"127.8041343,37.7566688","128.5794003,36.386004","127.1695583,37.84754","128.5810617,36.389558","128.5606743,36.2028493","127.2399622,37.9543082","127.2493817,37.8048947"
"127.8050371,37.7567386","128.5794365,36.3861164","127.169332,37.8475664","128.5813744,36.3899167","128.5608866,36.2036579","127.240395,37.9552203","127.249999,37.805116"
"127.8055822,37.7567679","128.5799124,36.387641","127.1685077,37.8476136","128.5822865,36.3906413","128.5609151,36.2037937","127.2408232,37.9561388","127.2503506,37.8052573"
"127.8060602,37.7567846","128.580075,36.3880245","127.1667954,37.8477278","128.5824114,36.3907249","128.5609996,36.2041996","127.2408717,37.9562398","127.2511867,37.805598"
"127.8068674,37.7567997","128.5802369,36.3883665","127.1666578,37.8477364","128.5828998,36.3910414","128.5611745,36.2052916","127.2408909,37.9562841","127.2514794,37.8057221"
"127.80767,37.7568021","128.5803249,36.3885198","127.1663656,37.8477608","128.5832881,36.3912272","128.5612123,36.2062","127.2412327,37.9568607","127.2515927,37.8057944"
"127.8087655,37.7568001","128.5803614,36.3885826","127.1660801,37.8478024","128.5850875,36.392088","128.5611458,36.2074528","127.2413494,37.9570241","127.2518263,37.80594"
"127.8105774,37.7568035","128.5805745,36.388916","127.1657524,37.8478943","128.5863346,36.3926852","128.5609866,36.2083494","127.2415615,37.9572409","127.2520109,37.806109"
"127.8116876,37.7568014","128.5807739,36.3892243","127.1655155,37.8479891","128.5871989,36.3930992","128.560674,36.2095827","127.2422617,37.957858","127.2522792,37.8063835"
"127.8127251,37.7567771","128.5810617,36.389558","127.1653526,37.8480725","128.5882873,36.3936663","128.5605422,36.209958","127.2430493,37.9585411","127.2522894,37.8063971"
"127.8152795,37.7567991","128.5813744,36.3899167","127.1651748,37.8481747","128.5892259,36.3942112","128.560299,36.210648","127.2431673,37.9586513","127.2525088,37.8066868"
"127.8160788,37.756806","128.5822865,36.3906413","127.1649866,37.8483175","128.5897878,36.3945991","128.5602872,36.2106824","127.2436051,37.9590966","127.2527042,37.8070126"
"127.8168825,37.7568074","128.5824114,36.3907249","127.1646888,37.8485744","128.5902773,36.3949976","128.5602308,36.2107911","127.2440043,37.9595454","127.2528349,37.8073446"
"127.8178192,37.7568184","128.5828998,36.3910414","127.1636982,37.849454","128.5907901,36.3954698","128.559514,36.2121605","127.2444713,37.9601134","127.2528563,37.8073996"
"127.8181268,37.7568212","128.5832881,36.3912272","127.1636854,37.8495188","128.5913276,36.3960292","128.5588983,36.213035","127.2446153,37.9602777","127.2529496,37.8077063"
"127.8184129,37.7568231","128.5850875,36.392088","127.1636587,37.8496513","128.5916318,36.3964105","128.5581694,36.213924","127.2446493,37.9603193","127.2529922,37.8078587"
"127.8186377,37.7568342","128.5863346,36.3926852","127.1636673,37.8497576","128.5919989,36.3969075","128.5574693,36.2146469","127.2449656,37.9607111","127.2530001,37.8078875"
"127.8193384,37.7568828","128.5871989,36.3930992","127.1636995,37.8499191","128.5924498,36.3976579","128.5560868,36.2160745","127.2449678,37.9607138","127.2531582,37.8085215"
"127.8195451,37.7568976","128.5882873,36.3936663","127.1637646,37.8501112","128.5926867,36.398166","128.5552133,36.2170586","127.2450506,37.9608212","127.2531907,37.8086486"
"127.8203752,37.7569647","128.5892259,36.3942112","127.1639984,37.8504274","128.5929122,36.398666","128.5550089,36.2173308","127.2450642,37.9608393","127.2532209,37.8087767"
"127.8207239,37.7569989","128.5897878,36.3945991","127.1644638,37.8510731","128.5932523,36.3995383","128.5549412,36.2174207","127.2452726,37.9611408","127.2536616,37.810519"
"127.8211668,37.7570428","128.5902773,36.3949976","127.164746,37.8514975","128.5933553,36.3998051","128.5545452,36.2180931","127.2452737,37.9611426","127.2536683,37.810546"
"127.824339,37.7573613","128.5907901,36.3954698","127.1648104,37.8515842","128.5934189,36.3999685","128.5541755,36.2189825","127.2453099,37.9612148","127.2537862,37.8109798"
"127.8280516,37.7577088","128.5913276,36.3960292","127.1651754,37.8520792","128.5938689,36.4011219","128.5540036,36.2196872","127.2454275,37.9614458","127.253935,37.8113109"
"127.8293441,37.7578386","128.5916318,36.3964105","127.1655764,37.8526238","128.5940077,36.4014803","128.5539374,36.220391","127.2455699,37.9617408","127.254056,37.8115004"
"127.8305435,37.7579587","128.5919989,36.3969075","127.1657492,37.8528749","128.5942749,36.4021666","128.5539493,36.2209408","127.2457493,37.9622243","127.2542891,37.8117731"
"127.8324755,37.7581543","128.5924498,36.3976579","127.166402,37.8538204","128.594503,36.4027649","128.554037,36.2215909","127.2457797,37.9622964","127.2545337,37.8120215"
"127.8402501,37.7589848","128.5926867,36.398166","127.1664844,37.8539351","128.5947492,36.4033829","128.5541744,36.2221324","127.2458577,37.9624778","127.25469,37.8121489"
"127.8433359,37.7592417","128.5929122,36.398666","127.1665229,37.8539866","128.5949866,36.4040082","128.5546415,36.2235248","127.2459708,37.9626844","127.2549303,37.8123143"
"127.8453321,37.7593278","128.5932523,36.3995383","127.1665387,37.8540092","128.5952491,36.4046746","128.5547023,36.2237442","127.2460443,37.9628198","127.2552251,37.8124889"
"127.8469013,37.7593836","128.5933553,36.3998051","127.16655,37.8540245","128.595525,36.405341","128.5550957,36.2250335","127.2460941,37.9629001","127.2557492,37.8127423"
"127.8471783,37.7593837","128.5934189,36.3999685","127.1665748,37.8540579","128.5956493,36.4056166","128.5551608,36.2252412","127.2461984,37.9630472","127.2559805,37.8128627"
"127.8528282,37.7595309","128.5938689,36.4011219","127.1668425,37.8544372","128.5958245,36.4059414","128.5552491,36.2255244","127.2462256,37.9630833","127.2560248,37.8128808"
"127.8566091,37.7596115","128.5940077,36.4014803","127.1669893,37.8546513","128.5959743,36.4062077","128.5554897,36.2262849","127.2463015,37.9631799","127.2564626,37.8131089"
"127.8611757,37.7597265","128.5942749,36.4021666","127.1668069,37.854776","128.5961997,36.4065329","128.5564764,36.2294099","127.2463854,37.9632702","127.2567234,37.8132671"
"127.8631264,37.7597836","128.594503,36.4027649","127.16671,37.8548262","128.596437,36.4068327","128.5566135,36.2298459","127.2465898,37.9634347","127.2569806,37.813465"
"127.8650476,37.7598245","128.5947492,36.4033829","127.1666622,37.8548513","128.5965152,36.4069203","128.5566623,36.2299996","127.2467101,37.9635251","127.2572298,37.8137026"
"127.8667586,37.7598561","128.5949866,36.4040082","127.1666485,37.8548585","128.5966749,36.4070992","128.5569999,36.231266","127.24691,37.9636751","127.257533,37.8140827"
"127.8671741,37.759853","128.5952491,36.4046746","127.1665869,37.8548998","128.5969239,36.4073583","128.557349,36.2331498","127.2469588,37.9637095","127.2579579,37.8147758"
"127.8680924,37.7598304","128.595525,36.405341","127.1664478,37.8549931","128.5969872,36.4074127","128.5577369,36.235841","127.2470372,37.9637574","127.2587321,37.8160302"
"127.8692604,37.759787","128.5956493,36.4056166","127.166173,37.8551798","128.5978441,36.4081567","128.5579248,36.2371492","127.2471304,37.9638135","127.2589747,37.8165372"
"127.8697303,37.7597513","128.5958245,36.4059414","127.1660784,37.8552445","128.5991161,36.4090717","128.5579402,36.2372194","127.2478494,37.9642828","127.2590658,37.816833"
"127.8701808,37.7597166","128.5959743,36.4062077","127.1660214,37.8552831","128.5996028,36.4094188","128.5581866,36.2383243","127.2481118,37.9644411","127.2590903,37.8169782"
"127.8711419,37.7596117","128.5961997,36.4065329","127.1658823,37.8553773","128.6016747,36.4108998","128.5585997,36.2394159","127.2481879,37.9644873","127.2591639,37.8174029"
"127.8716161,37.7595561","128.596437,36.4068327","127.1655049,37.8556331","128.6021228,36.4112779","128.5588147,36.2398432","127.2483709,37.9645985","127.2591896,37.8175489"
"127.8725408,37.7594378","128.5965152,36.4069203","127.1654011,37.8557031","128.6021499,36.4112993","128.5591017,36.2404113","127.2484367,37.964641","127.2592478,37.8181611"
"127.8732271,37.7593374","128.5966749,36.4070992","127.1651742,37.8558575","128.6022711,36.4114334","128.559112,36.2404328","127.2487127,37.9648435","127.25928,37.8183891"
"127.8740053,37.759207","128.5969239,36.4073583","127.1643043,37.8564228","128.6025124,36.4116998","128.5596278,36.2412982","127.2489533,37.9650486","127.2593245,37.8186975"
"127.8749999,37.7590136","128.5969872,36.4074127","127.1629872,37.8573321","128.6027872,36.4120416","128.5598373,36.2416497","127.2490736,37.9651759","127.2593805,37.8189383"
"127.8769449,37.758609","128.5978441,36.4081567","127.1629039,37.8573895","128.603,36.4123416","128.5617771,36.2448645","127.2491269,37.9652382","127.259464,37.8191259"
"127.8781297,37.7582988","128.5991161,36.4090717","127.1628674,37.8574138","128.6032496,36.4127243","128.5618603,36.2450089","127.2492368,37.9653746","127.2596617,37.8194679"
"127.878158,37.7582906","128.5996028,36.4094188","127.1628412,37.8574326","128.6034373,36.4131408","128.5621499,36.2455165","127.2494873,37.9657077","127.2597964,37.8196331"
"127.8790297,37.7580417","128.6016747,36.4108998","127.1621512,37.8579137","128.603712,36.4137161","128.5623992,36.2459317","127.2499583,37.9664838","127.259982,37.8198606"
"127.8801123,37.7577327","128.6021228,36.4112779","127.1615833,37.8583231","128.6039531,36.4143603","128.5627294,36.2464796","127.249999,37.9665659","127.2608954,37.8206025"
"127.8818644,37.7571475","128.6021499,36.4112993","127.161549,37.8583492","128.6040308,36.4145696","128.5633522,36.2475153","127.2502277,37.9669449","127.2615448,37.8211193"
"127.8820174,37.7570866","128.6022711,36.4114334","127.1613251,37.8585828","128.6041456,36.4148768","128.5637245,36.2481332","127.2504133,37.967249","127.2625614,37.8219082"
"127.8825181,37.7568894","128.6025124,36.4116998","127.1612166,37.8586952","128.6048368,36.4166662","128.564387,36.2492172","127.2504337,37.9672806","127.2626034,37.8219408"
"127.8826881,37.7568221","128.6027872,36.4120416","127.1609471,37.8589747","128.6049246,36.4168826","128.5648662,36.2499999","127.2504473,37.9672996","127.2627031,37.8220149"
"127.8826949,37.7568194","128.603,36.4123416","127.1608534,37.8590781","128.6049872,36.4170497","128.5649825,36.2502054","127.2504801,37.9673591","127.2627496,37.8220501"
"127.8849753,37.7558854","128.6032496,36.4127243","127.1608191,37.8591258","128.60528,36.4177953","128.5662843,36.2523853","127.2506555,37.9676768","127.2628017,37.8220899"
"127.8858508,37.7555022","128.6034373,36.4131408","127.1605857,37.859446","128.605465,36.4182605","128.5670291,36.2536237","127.250685,37.9677309","127.2629162,37.8221793"
"127.8874773,37.7547893","128.603712,36.4137161","127.1605134,37.8595828","128.6054743,36.418283","128.5671065,36.2537519","127.2507741,37.9679781","127.2633286,37.8225416"
"127.8899828,37.7537265","128.6039531,36.4143603","127.1603517,37.8598878","128.6055181,36.4183835","128.5683693,36.255842","127.2507964,37.9680971","127.2635925,37.8228098"
"127.8908495,37.7534082","128.6040308,36.4145696","127.1602124,37.8602741","128.6056264,36.4186304","128.5684149,36.2559183","127.2508141,37.9682458","127.2637453,37.8230039"
