0,1
"126.4359744,34.8073328",
"126.4360245,34.8072575",
"126.4361072,34.807123",
"126.4362132,34.8069562",
"126.4367109,34.806167",
"126.4373492,34.8051582",
"126.4375865,34.8048077",
"126.4378736,34.8044179",
"126.4379214,34.8043561",
"126.4388003,34.8034179",
"126.4389177,34.8032981",
"126.4390606,34.8031524",
"126.4391215,34.8030907",
"126.439446,34.8026805",
"126.439466,34.8026536",
"126.4394894,34.8026241",
"126.4396097,34.8024448",
"126.4396643,34.8023668",
"126.4399512,34.8018995",
"126.4404754,34.8010042",
"126.4410339,34.7999811",
"126.4412724,34.799544",
"126.4413865,34.7993412",
"126.4423617,34.7976166",
"126.4449499,34.7930078",
"126.4451615,34.7926165",
"126.4452241,34.7925079",
"126.4480808,34.7874695",
"126.4485303,34.7866762",
"126.4485739,34.7866",
"126.4488187,34.7861675",
"126.4489619,34.7859081",
"126.450712,34.7827825",
"126.4510128,34.7822459",
"126.4514869,34.7813996",
"126.4515173,34.7808931",
"126.4515186,34.7807038",
"126.4515092,34.7805883",
"126.4514965,34.7804691",
"126.4514926,34.7804303",
"126.4514797,34.7803265",
"126.4514624,34.7802254",
"126.4513704,34.7800677",
"126.451197,34.7798642",
"126.4511082,34.7797967",
"126.4506994,34.7795497",
"126.44875,34.7790081",
"126.4482371,34.7788576",
"126.4479649,34.7787777",
"126.4478985,34.7787582",
"126.4436904,34.7776009",
"126.4435358,34.7775581",
"126.4432253,34.7774769",
"126.4429498,34.7774033",
"126.4407368,34.7768024",
"126.4385772,34.7762155",
"126.4382995,34.776141",
"126.4381045,34.7760879",
"126.4353244,34.7753161",
"126.4334002,34.7747879",
"126.4332619,34.7747498",
"126.432874,34.7746661",
"126.4326249,34.7746576",
"126.4323321,34.7746514",
"126.4322622,34.7746499",
"126.431912,34.774691",
"126.4314618,34.7747664",
"126.430912,34.7749492",
"126.4298119,34.7753408",
"126.4294118,34.7754328",
"126.4290866,34.7754832",
"126.4285867,34.7755248",
"126.4281368,34.7754992",
"126.4277093,34.7754269",
"126.4276995,34.775425",
"126.4263012,34.7750456",
"126.4258645,34.7749273",
"126.4257458,34.7748974",
"126.4254768,34.7748256",
"126.4253831,34.7748004",
"126.4251,34.7747249",
"126.4230374,34.7741746",
"126.4210661,34.7736594",
"126.4198909,34.7733523",
"126.4198114,34.7733327",
"126.4195359,34.7732608",
"126.4179578,34.7728509",
"126.4154866,34.7722076",
"126.4152623,34.7721497",
"126.4151371,34.7721162",
"126.4148387,34.7720351",
"126.4131246,34.7715833",
"126.4124496,34.7713915",
"126.4124114,34.771384",
"126.4119623,34.7712997",
"126.4117964,34.7712865",
"126.4114241,34.7712579",
"126.4111675,34.7712484",
"126.4102893,34.7712171",
"126.410025,34.7712076",
"126.4094246,34.771158",
"126.4084494,34.7710248",
"126.4075242,34.7709164",
"126.4070124,34.7708577",
"126.4060871,34.7708413",
"126.4052124,34.7709579",
"126.4047355,34.7709978",
"126.4045999,34.7709993",
"126.4043617,34.7709998",
"126.403624,34.7709246",
"126.4032492,34.770841",
"126.402899,34.7707161",
"126.4024868,34.7705663",
"126.4018623,34.7702749",
"126.4003623,34.7695075",
"126.398599,34.7687413",
"126.3971098,34.7681471",
"126.3968871,34.768054",
"126.3965494,34.7678914",
"126.3961239,34.7677577",
"126.3957242,34.7675746",
"126.3951993,34.7672831",
"126.3949556,34.7671186",
"126.3934507,34.7661563",
"126.3929588,34.7658416",
"126.3927355,34.7661119",
"126.3925523,34.766333",
