0,1,2,3,4,5
"127.9659121,37.7610913","127.7619655,37.2462457","127.9821249,36.7640578","128.6175869,36.460875","128.6191121,36.4650408","127.7010797,37.4014051"
"127.9658248,37.7612908","127.7623169,37.2471066","127.9818684,36.7638966","128.6176614,36.461325","128.6195873,36.4661163","127.7019545,37.4015172"
"127.9656867,37.7615329","127.7627647,37.2481369","127.9818391,36.7638769","128.6178239,36.4619167","128.620706,36.4686209","127.7030338,37.4016244"
"127.9655247,37.7617742","127.7631072,37.2490249","127.9815385,36.7636428","128.6180013,36.4624595","128.6207741,36.4687744","127.7041706,37.4016765"
"127.9653759,37.761947","127.7635255,37.2499993","127.981391,36.7635199","128.6180118,36.4624909","128.6212739,36.4699245","127.7052439,37.4016521"
"127.965227,37.7621026","127.7637689,37.2505774","127.9812704,36.7634077","128.6181494,36.462825","128.6214991,36.4704498","127.7065215,37.4015453"
"127.9651118,37.7621995","127.7640383,37.251197","127.981117,36.7632479","128.618376,36.463371","128.6217688,36.4711982","127.7066728,37.4015252"
"127.964653,37.7625402","127.7642406,37.2516617","127.9810144,36.7631428","128.6185124,36.4636996","128.6218352,36.4714617","127.7076622,37.4013937"
"127.9642864,37.7627381","127.7643883,37.2519633","127.9807366,36.7627915","128.6188493,36.4644663","128.6219292,36.4718719","127.7086165,37.4012199"
"127.9640905,37.7628173","127.76468,37.2525152","127.9805248,36.7624327","128.6191121,36.4650408","128.6219475,36.4719754","127.7098709,37.4009274"
"127.9638957,37.7628866","127.7648501,37.2527988","127.9803623,36.7620664","128.6195873,36.4661163","128.62196,36.4720708","127.714018,37.3999257"
"127.9636418,37.7629597","127.7651174,37.2531371","127.9802622,36.7616413","128.620706,36.4686209","128.6219781,36.4723203","127.7151053,37.3996597"
"127.9633696,37.763013","127.7652783,37.2533495","127.9802125,36.761216","128.6207741,36.4687744","128.6219888,36.4727493","127.7162456,37.3993745"
"127.9630679,37.7630484","127.7655491,37.2537076","127.9801911,36.7604886","128.6212739,36.4699245","128.6220392,36.4731518","127.717447,37.3990902"
"127.9628193,37.7630629","127.7659952,37.2542348","127.9800466,36.7601268","128.6214991,36.4704498","128.6220404,36.4736972","127.7197287,37.3985407"
"127.9624105,37.7630465","127.7661253,37.2543635","127.9800045,36.7600206","128.6217688,36.4711982","128.6220526,36.4738503","127.7227646,37.397794"
"127.961997,37.7630013","127.766157,37.2543949","127.979835,36.7597932","128.6218352,36.4714617","128.6221126,36.4740607","127.7241995,37.3974407"
"127.9615991,37.7629244","127.7664263,37.2546602","127.9797325,36.7597098","128.6219292,36.4718719","128.6221985,36.4742122","127.725604,37.3970883"
"127.9610497,37.762758","127.7667408,37.2549272","127.9795017,36.7595286","128.6219475,36.4719754","128.6222915,36.4743141","127.7279365,37.3965484"
"127.9605116,37.7625781","127.7669375,37.2550665","127.9793556,36.7594445","128.62196,36.4720708","128.6224385,36.4744453","127.7289528,37.3963698"
"127.9596139,37.7622706","127.7673989,37.2554333","127.9791264,36.7593535","128.6219781,36.4723203","128.6226107,36.4745464","127.7292441,37.3963349"
"127.9595024,37.7622305","127.7687497,37.2563496","127.9788592,36.7592608","128.6219888,36.4727493","128.6227634,36.4746036","127.7306039,37.3961746"
"127.9587561,37.7619837","127.7700496,37.2572075","127.9787155,36.7592154","128.6220392,36.4731518","128.6229921,36.4746772","127.7319155,37.3961422"
"127.9583809,37.7618887","127.7715123,37.258166","127.9781703,36.7590905","128.6220404,36.4736972","128.6231901,36.4747032","127.7326454,37.396166"
"127.9580558,37.7618341","127.7737054,37.2596329","127.9778955,36.7590483","128.6220526,36.4738503","128.6233275,36.4747101","127.7331663,37.3961758"
"127.9578661,37.7618105","127.7748087,37.2603533","127.9775894,36.7590144","128.6221126,36.4740607","128.6235443,36.4747278","127.7345642,37.3962912"
"127.9578286,37.7618062","127.7750698,37.2605239","127.9775704,36.7590136","128.6221985,36.4742122","128.6242153,36.4746638","127.7359263,37.396539"
"127.957606,37.7618007","127.7758916,37.2610421","127.977214,36.7590024","128.6222915,36.4743141","128.624484,36.4746469","127.7367075,37.3967033"
"127.9574085,37.7618078","127.776277,37.2612648","127.9763446,36.7590004","128.6224385,36.4744453","128.6247748,36.4746847","127.7374583,37.3969028"
"127.9571293,37.7618242","127.7766724,37.2614766","127.975988,36.758946","128.6226107,36.4745464","128.6249868,36.4747575","127.7387589,37.3972959"
"127.9569819,37.7618464","127.7770577,37.2616686","127.9746504,36.7589549","128.6227634,36.4746036","128.6249992,36.4747664","127.7417401,37.3982498"
"127.9567018,37.7619052","127.7775401,37.2618892","127.9740835,36.7589581","128.6229921,36.4746772","128.6251116,36.4748158","127.7433664,37.3987747"
"127.9565466,37.7619517","127.7779851,37.2620747","127.9736264,36.7589617","128.6231901,36.4747032","128.6253496,36.4749912","127.7440269,37.3989617"
"127.9564707,37.7619746","127.7784538,37.2622485","127.9732478,36.7589803","128.6233275,36.4747101","128.6254746,36.4751415","127.7443186,37.3990449"
"127.9562974,37.7620483","127.7790026,37.2624347","127.9730899,36.7589882","128.6235443,36.4747278","128.6257246,36.4755249","127.7450717,37.3992219"
"127.9561356,37.7621363","127.7795276,37.2625957","127.9725333,36.7590265","128.6242153,36.4746638","128.6259541,36.4760366","127.7460948,37.3994253"
"127.9558359,37.7623195","127.7801542,37.2627781","127.9719243,36.7591046","128.624484,36.4746469","128.6259691,36.4760689","127.7467403,37.3995122"
"127.9554137,37.7627141","127.781413,37.2631321","127.9711242,36.7592493","128.6247748,36.4746847","128.6259864,36.4761075","127.7474025,37.3995722"
"127.9553088,37.7630111","127.7826944,37.2634896","127.9707729,36.7593327","128.6249868,36.4747575","128.6260384,36.476235","127.7479088,37.3995936"
"127.9553004,37.763122","127.7836822,37.263773","127.9703869,36.7594244","128.6249992,36.4747664","128.6264135,36.47716","127.7489945,37.399594"
"127.9553227,37.763249","127.7844827,37.2640009","127.9697875,36.7595998","128.6251116,36.4748158","128.6265715,36.4774326","127.7492849,37.3995961"
"127.9553583,37.7633083","127.7849276,37.264135","127.9694532,36.7597148","128.6253496,36.4749912","128.6266728,36.4775704","127.7499989,37.3995694"
"127.9554431,37.7634486","127.7853646,37.2642899","127.9691625,36.759816","128.6254746,36.4751415","128.6268318,36.4777564","127.7525498,37.399491"
"127.9558613,37.7638751","127.7856447,37.2643947","127.9687489,36.7599745","128.6257246,36.4755249","128.6270007,36.4779324","127.7527215,37.3994852"
"127.9560621,37.764033","127.7859271,37.2645121","127.9666609,36.760958","128.6259541,36.4760366","128.6270278,36.4779574","127.753126,37.3994807"
"127.9564123,37.7642993","127.7862548,37.2646727","127.9662498,36.7611661","128.6259691,36.4760689","128.6271496,36.4780401","127.7534378,37.3994755"
"127.956637,37.7644742","127.786613,37.2648602","127.9652845,36.7616062","128.6259864,36.4761075","128.6275555,36.4783193","127.7554262,37.3994487"
"127.956849,37.7646077","127.7869849,37.2650856","127.9646843,36.7618474","128.6260384,36.476235","128.6276615,36.4783959","127.7587082,37.3993992"
"127.957225,37.7648162","127.7871828,37.2652113","127.9640792,36.7620265","128.6264135,36.47716","128.6280768,36.4787877","127.7591432,37.3993938"
"127.9580849,37.765259","127.7873162,37.2652966","127.9632737,36.7622153","128.6265715,36.4774326","128.628359,36.4789978","127.7619338,37.3993696"
"127.958443,37.7655145","127.7876057,37.2655095","127.9627308,36.762295","128.6266728,36.4775704","128.6283838,36.479021","127.7631359,37.3993597"
"127.9589772,37.76579","127.7879553,37.265798","127.9620891,36.7623597","128.6268318,36.4777564","128.6287616,36.4794339","127.764582,37.3993349"
"127.9592574,37.765935","127.7882326,37.2660551","127.9612031,36.7624009","128.6270007,36.4779324","128.6289655,36.479642","127.7669569,37.3993403"
"127.9596618,37.7661578","127.7884896,37.2663186","127.9602688,36.7624091","128.6270278,36.4779574","128.629222,36.4798532","127.7681049,37.3993774"
"127.9597325,37.7662071","127.7888317,37.2667027","127.9595642,36.7624352","128.6271496,36.4780401","128.6292977,36.4799165","127.768114,37.3993774"
"127.9599993,37.7663908","127.7898332,37.267873","127.9592383,36.7624626","128.6275555,36.4783193","128.6295038,36.4800434","127.7701766,37.3995809"
"127.9603495,37.7666499","127.7909344,37.2691566","127.9588744,36.7625055","128.6276615,36.4783959","128.6297154,36.4801658","127.7713479,37.3997837"
"127.9607367,37.7670243","127.7912335,37.269502","127.9582868,36.7626051","128.6280768,36.4787877","128.6299357,36.4802674","127.7717368,37.3998468"
"127.9610606,37.7674403","127.7915087,37.2698014","127.9577743,36.7627135","128.628359,36.4789978","128.6300863,36.4803354","127.7730043,37.4001161"
"127.9610618,37.7674412","127.791768,37.2700613","127.9568115,36.7630219","128.6283838,36.479021","128.6302277,36.4803882","127.7744395,37.4005112"
"127.9613242,37.7678332","127.7919492,37.270233","127.9565823,36.7631048","128.6287616,36.4794339","128.6304248,36.4804359","127.7757424,37.4008778"
"127.9615917,37.7683089","127.7919605,37.2702438","127.9549522,36.7637051","128.6289655,36.479642","128.6310147,36.480543","127.7778111,37.4014687"
"127.9617711,37.7688508","127.7921359,37.2703903","127.9545475,36.7638572","128.629222,36.4798532","128.631321,36.480577","127.7779695,37.4015125"
"127.9619658,37.7696775","127.7922807,37.2705098","127.9535526,36.7642324","128.6292977,36.4799165","128.6329151,36.4807278","127.7784343,37.4016421"
"127.9620976,37.7702403","127.7926144,37.2707524","127.9525406,36.7645842","128.6295038,36.4800434","128.6344297,36.4808702","127.7811262,37.402392"
"127.9621173,37.7702916","127.7929197,37.2709527","127.9519558,36.7647758","128.6297154,36.4801658","128.6349126,36.4809161","127.7827524,37.4027829"
"127.9622535,37.7706516","127.7932532,37.2711501","127.9515945,36.7648826","128.6299357,36.4802674","128.6367582,36.4810942","127.7840288,37.4029674"
"127.9623158,37.7708145","127.7935414,37.2713099","127.9507464,36.7650932","128.6300863,36.4803354","128.6369593,36.481104","127.7853861,37.4030614"
"127.9625762,37.7712461","127.7939053,37.2714856","127.9486942,36.7655507","128.6302277,36.4803882","128.6373826,36.4811243","127.7860618,37.4030724"
"127.9626531,37.7713728","127.7942137,37.271621","127.9481301,36.765652","128.6304248,36.4804359","128.6378916,36.4811185","127.7869306,37.4030514"
"127.9630651,37.7718976","127.7946193,37.2717949","127.9474664,36.7657834","128.6310147,36.480543","128.6385545,36.4810302","127.7881122,37.4029782"
"127.9632342,37.7720565","127.7953491,37.2720725","127.9463883,36.765938","128.631321,36.480577","128.638882,36.4809802","127.788651,37.4029399"
"127.9635117,37.7723159","127.796158,37.2724139","127.9454613,36.7660713","128.6329151,36.4807278","128.6393471,36.480882","127.7889786,37.4029166"
"127.9641493,37.7727748","127.7969218,37.2727419","127.9394465,36.7668347","128.6344297,36.4808702","128.6394718,36.4808555","127.7900514,37.402758"
"127.9648875,37.7731496","127.7969602,37.2727607","127.9390546,36.7668803","128.6349126,36.4809161","128.6409707,36.4804581","127.7907322,37.4026455"
"127.965485,37.7733797","127.7975682,37.2730557","127.9321972,36.7676654","128.6367582,36.4810942","128.6413892,36.4803748","127.7929212,37.4021651"
"127.9661212,37.7736044","127.7990441,37.2737813","127.9290544,36.7680905","128.6369593,36.481104","128.6420073,36.480276","127.7935218,37.4020419"
"127.9667244,37.7738318","127.8003347,37.2744108","127.9279236,36.7682514","128.6373826,36.4811243","128.6424252,36.4802287","127.7942828,37.4019102"
"127.9670079,37.7739488","127.800693,37.2745739","127.9274009,36.7683543","128.6378916,36.4811185","128.6437599,36.4801312","127.7956446,37.4016824"
"127.9674623,37.774166","127.8011583,37.2747395","127.9269677,36.7684397","128.6385545,36.4810302","128.6438815,36.4801228","127.7971494,37.4013631"
"127.967999,37.7744658","127.8012261,37.2747628","127.9255377,36.7687901","128.638882,36.4809802","128.6441179,36.4801052","127.7994321,37.4008913"
"127.9684873,37.7748163","127.8015017,37.2748585","127.9240376,36.7692561","128.6393471,36.480882","128.6451728,36.4800293","127.8018264,37.4003525"
"127.9690494,37.7753575","127.8018146,37.2749632","127.9223647,36.7698777","128.6394718,36.4808555","128.6459977,36.4799556","127.8024856,37.4002048"
"127.9694117,37.7757328","127.8021782,37.275056","127.9197728,36.7708812","128.6409707,36.4804581","128.646813,36.4798315","127.8035049,37.3999607"
"127.9700499,37.7764576","127.8026139,37.2751549","127.9184992,36.7713689","128.6413892,36.4803748","128.6471167,36.4797627","127.8070808,37.3988508"
"127.9707486,37.7772219","127.8029741,37.2752306","127.9168353,36.7720067","128.6420073,36.480276","128.6476456,36.4795936","127.8088029,37.3983542"
"127.971112,37.7775882","127.803937,37.2754211","127.9134067,36.7733113","128.6424252,36.4802287","128.6482958,36.4793295","127.8105214,37.3978233"
"127.9711451,37.7776151","127.8044066,37.2755208","127.9114094,36.7740764","128.6437599,36.4801312","128.6495571,36.4787197","127.8139449,37.3967768"
"127.9713734,37.7778007","127.8048199,37.2756171","127.9111254,36.7741856","128.6438815,36.4801228","128.6497788,36.478613","127.8142348,37.3966823"
"127.9714259,37.7778429","127.8051609,37.2757145","127.9106736,36.7743593","128.6441179,36.4801052","128.6504162,36.4783887","127.8169426,37.3957944"
"127.9717065,37.7780491","127.8051846,37.2757225","127.9100879,36.7746309","128.6451728,36.4800293","128.6508889,36.4782696","127.8196761,37.3948631"
"127.9719118,37.7781843","127.8055551,37.2758451","127.9096577,36.7748613","128.6459977,36.4799556","128.6511403,36.4782122","127.8212779,37.3943008"
"127.9720634,37.7782784","127.8059223,37.275991","127.9092679,36.7751097","128.646813,36.4798315","128.6515078,36.4781528","127.823464,37.3935179"
"127.9722219,37.7783751","127.8062828,37.2761524","127.9087521,36.7754774","128.6471167,36.4797627","128.6517918,36.4781122","127.8257798,37.392694"
"127.9723005,37.7784189","127.8067202,37.2763712","127.9085045,36.7757028","128.6476456,36.4795936","128.6522891,36.4780731","127.8288571,37.3916362"
"127.9726287,37.7786015","127.8070978,37.2765793","127.9084889,36.7757181","128.6482958,36.4793295","128.6525469,36.4780688","127.8295543,37.3914144"
"127.9740683,37.7794393","127.8073658,37.276749","127.9078646,36.7763189","128.6495571,36.4787197","128.6532561,36.478098","127.8307931,37.3910422"
"127.9742017,37.7795199","127.8077493,37.277022","127.9066747,36.7776373","128.6497788,36.478613","128.6533253,36.4780956","127.8325773,37.3906226"
"127.974546,37.7797276","127.8080312,37.2772683","127.9059447,36.7784024","128.6504162,36.4783887","128.6536435,36.4781033","127.833137,37.3904939"
"127.9753424,37.7803274","127.8082609,37.2774579","127.9054318,36.7788946","128.6508889,36.4782696","128.6536904,36.4781038","127.8357811,37.3901169"
"127.975475,37.7804558","127.8087897,37.2779549","127.9050759,36.7791905","128.6511403,36.4782122","128.6540121,36.4781196","127.8365399,37.3900255"
"127.9755835,37.7805599","127.8090468,37.2781968","127.9046808,36.7795047","128.6515078,36.4781528","128.6541451,36.4781255","127.8379053,37.3899558"
"127.9758203,37.7808293","127.811914,37.2808781","127.9044732,36.7796487","128.6517918,36.4781122","128.655842,36.4782191","127.8380307,37.3899491"
"127.9760175,37.7811151","127.812376,37.2813096","127.9042108,36.7798308","128.6522891,36.4780731","128.6561057,36.4782318","127.8390903,37.3899272"
"127.9763975,37.7817526","127.8134553,37.2823298","127.903603,36.7801827","128.6525469,36.4780688","128.6565581,36.4782563","127.8398868,37.3899465"
"127.9770643,37.7828396","127.8135176,37.28239","127.9031985,36.7804184","128.6532561,36.478098","128.6568851,36.4783261","127.8403139,37.3899624"
"127.9773025,37.7831604","127.8144169,37.2832539","127.9028989,36.7805655","128.6533253,36.4780956","128.6571207,36.478332","127.8418973,37.3901246"
"127.9774696,37.7833598","127.8145369,37.2833689","127.9024114,36.7807781","128.6536435,36.4781033","128.6572648,36.4783405","127.8426274,37.3902036"
"127.977768,37.7836633","127.8147387,37.283591","127.9016186,36.7811062","128.6536904,36.4781038","128.6573095,36.4783428","127.8434392,37.39035"
"127.9781698,37.783987","127.8147829,37.2836396","127.9011812,36.781251","128.6540121,36.4781196","128.6574144,36.4783435","127.8434856,37.390358"
"127.9785177,37.7842208","127.8148884,37.2837772","127.8995044,36.7816443","128.6541451,36.4781255","128.6576322,36.4783459","127.84522,37.3906765"
"127.9786614,37.7843176","127.8149156,37.2838123","127.8990957,36.7817159","128.655842,36.4782191","128.659022,36.4784262","127.8481222,37.3914071"
