index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
1656,"127.5245992,34.9420498/127.5246374,34.9416747",6,"127.5245992,34.9420498","127.5246374,34.9416747",34.9420498,127.5245992,34.9416747,127.5246374
1657,"127.297729,35.0359412/127.2970974,35.0364443",6,"127.297729,35.0359412","127.2970974,35.0364443",35.0359412,127.297729,35.0364443,127.2970974
1658,"127.4681804,35.0052986/127.4674801,35.0053119",6,"127.4681804,35.0052986","127.4674801,35.0053119",35.0052986,127.4681804,35.0053119,127.4674801
1659,"127.2352918,35.1958275/127.2352225,35.1961961",6,"127.2352918,35.1958275","127.2352225,35.1961961",35.1958275,127.2352918,35.1961961,127.2352225
1660,"127.52119,34.9582946/127.5212076,34.9586039",6,"127.52119,34.9582946","127.5212076,34.9586039",34.9582946,127.52119,34.9586039,127.5212076
1661,"127.2475249,35.1289164/127.2478122,35.1297412",6,"127.2475249,35.1289164","127.2478122,35.1297412",35.1289164,127.2475249,35.1297412,127.2478122
1662,"127.0917048,35.2632608/127.0900304,35.2639035",6,"127.0917048,35.2632608","127.0900304,35.2639035",35.2632608,127.0917048,35.2639035,127.0900304
1663,"127.2970974,35.0364443/127.2963789,35.0370166",6,"127.2970974,35.0364443","127.2963789,35.0370166",35.0364443,127.2970974,35.0370166,127.2963789
1664,"127.5188741,34.9375692/127.5188861,34.9374384",6,"127.5188741,34.9375692","127.5188861,34.9374384",34.9375692,127.5188741,34.9374384,127.5188861
1665,"127.5214859,34.9630667/127.5215124,34.9640099",6,"127.5214859,34.9630667","127.5215124,34.9640099",34.9630667,127.5214859,34.9640099,127.5215124
1666,"127.2059274,35.2328866/127.2052805,35.2333684",6,"127.2059274,35.2328866","127.2052805,35.2333684",35.2328866,127.2059274,35.2333684,127.2052805
1667,"127.2565999,35.0953079/127.2565113,35.0955944",6,"127.2565999,35.0953079","127.2565113,35.0955944",35.0953079,127.2565999,35.0955944,127.2565113
1668,"126.9319987,35.2041263/126.9316165,35.2037891",6,"126.9319987,35.2041263","126.9316165,35.2037891",35.2041263,126.9319987,35.2037891,126.9316165
1669,"127.3572571,35.0191201/127.3548402,35.020312",6,"127.3572571,35.0191201","127.3548402,35.020312",35.0191201,127.3572571,35.020312,127.3548402
1670,"127.3758249,35.0144244/127.3751999,35.0145491",6,"127.3758249,35.0144244","127.3751999,35.0145491",35.0144244,127.3758249,35.0145491,127.3751999
